Gene	lnL_Null	lnL_Alt	LRT
LOC412613	-4306.419574	-4306.419574	0
LOC412616	-2655.074348	-2655.074348	0
LOC412617	-6680.486083	-6680.486083	0
LOC412620	-4738.984402	-4738.984402	0
LOC412629	-8778.493953	-8778.493953	0
LOC412630	-9512.901911	-9512.293209	1.2174
LOC412635	-6584.236791	-6584.236790	2e-06
LOC412636	-4003.291513	-4003.291513	0
LOC412637	-11408.122392	-11408.122392	0
LOC412638	-16760.348074	-16760.348074	0
LOC412641	-13374.860366	-13374.860366	0
LOC412642	-2447.506626	-2447.506620	1.2e-05
LOC412643	-15346.280841	-15344.540008	3.48167
LOC412644	-2945.430615	-2945.141313	0.578604
LOC412646	-6416.400110	-6416.400109	2e-06
LOC412650	-20949.089887	-20947.125249	3.92928
LOC412655	-12991.381202	-12988.446699	5.86901
LOC412661	-3039.655744	-3039.655744	0
LOC412662	-10318.398959	-10318.398959	0
LOC412663	-44440.385836	-44435.225484	10.3207
LOC412665	-4257.508555	-4257.508555	0
LOC412667	-9828.476417	-9827.537420	1.87799
LOC412674	-3792.891516	-3791.595281	2.59247
LOC412676	-16863.783167	-16863.449102	0.66813
LOC412678	-4354.512158	-4354.086943	0.85043
LOC412679	-7775.915200	-7775.820155	0.19009
LOC412681	-10607.653273	-10607.653273	0
LOC412694	-4617.448239	-4617.448239	0
LOC412696	-3705.662263	-3704.984790	1.35495
LOC412700	-8040.772648	-8040.772648	0
LOC412701	-57513.764114	-57513.112694	1.30284
LOC412705	-2582.423918	-2582.423918	0
LOC412707	-5052.710835	-5052.710835	0
LOC412708	-3733.211979	-3733.211979	0
LOC412710	-1274.282686	-1273.343879	1.87761
LOC412711	-7223.578502	-7223.578502	0
LOC412712	-6220.197697	-6220.197697	0
LOC412714	-4284.241945	-4284.241945	0
LOC412721	-15658.558316	-15658.558316	0
LOC412722	-5841.524814	-5840.229217	2.59119
LOC412727	-8253.890481	-8253.890481	0
LOC412728	-6975.494203	-6975.004971	0.978464
LOC412734	-7410.822745	-7406.685151	8.27519
LOC412735	-2718.481995	-2718.481995	0
LOC412739	-17972.848952	-17972.848952	0
LOC412741	-14643.033045	-14642.398413	1.26926
LOC412742	-11172.780648	-11172.780648	0
LOC412744	-3390.964077	-3390.964077	0
LOC412745	-13763.607171	-13763.567336	0.07967
LOC412746	-22030.729873	-22029.617882	2.22398
LOC412748	-7188.334423	-7187.248838	2.17117
LOC412749	-7801.812272	-7801.628491	0.367562
LOC412751	-4994.021355	-4994.021355	0
LOC412755	-5350.328338	-5349.992979	0.670718
LOC412764	-6314.822537	-6314.822537	0
LOC412767	-1362.158560	-1362.158560	0
LOC412769	-1797.771784	-1797.771784	0
LOC412770	-4405.698812	-4405.698812	0
LOC412774	-25340.167752	-25338.946519	2.44247
LOC412775	-64470.979596	-64468.279112	5.40097
LOC412777			0
LOC412778	-29575.679069	-29575.679062	1.4e-05
LOC412782	-5818.248403	-5818.248403	0
LOC412784	-6277.305547	-6275.893047	2.825
LOC412787	-6550.903249	-6550.903249	0
LOC412788	-9656.884515	-9653.808731	6.15157
LOC412795	-14643.004110	-14625.090220	35.8278
LOC412799	-5783.865464	-5783.865464	0
LOC412804	-5477.988388	-5477.677611	0.621554
LOC412806	-1767.928484	-1767.664238	0.528492
LOC412815	-45736.773693	-45731.119402	11.3086
LOC412817	-15466.558234	-15466.558234	0
LOC412823	-9325.234316	-9325.234316	0
LOC412824	-3149.636188	-3149.636188	0
LOC412825	-43196.962618	-43194.417274	5.09069
LOC412832	-17341.599211	-17336.678318	9.84179
LOC412834	-13506.490859	-13506.490859	0
LOC412835	-480.933235	-480.933235	0
LOC412837	-5897.824049	-5896.056307	3.53548
LOC412838	-11954.467377	-11954.467338	7.8e-05
LOC412842	-6519.884908	-6519.884908	0
LOC412843	-9072.958305	-9072.958305	0
LOC412850	-11705.044049	-11702.846380	4.39534
LOC412853	-10745.067773	-10745.067773	0
LOC412855	-21870.866783	-21869.805495	2.12258
LOC412858	-11738.552093	-11738.552093	0
LOC412859	-6045.512086	-6045.512086	0
LOC412862	-8379.162723	-8376.960493	4.40446
LOC412864	-2282.696365	-2279.342508	6.70771
LOC412866	-9885.070553	-9885.070553	0
LOC412868	-3422.895805	-3422.338041	1.11553
LOC412876	-8984.851784	-8984.824946	0.053676
LOC412880	-7183.029868	-7182.887395	0.284946
LOC412883	-5740.199586	-5740.199586	0
LOC412885	-3829.918109	-3829.918109	0
LOC412888	-11539.960366	-11539.960366	0
LOC412896	-3065.895715	-3065.895715	0
LOC412897	-6444.713681	-6444.713681	0
LOC412898	-4542.298490	-4540.060099	4.47678
LOC412907	-5416.935492	-5416.935492	0
LOC412913	-2881.770297	-2881.770297	0
LOC412916	-4232.194582	-4232.194582	0
LOC412917	-6364.029028	-6364.029028	0
LOC412919	-3419.288223	-3419.288223	0
LOC412924	-6832.455147	-6831.707134	1.49603
LOC412926	-2700.276308	-2700.276308	0
LOC412927	-8473.055289	-8473.055289	0
LOC412928	-3393.331746	-3393.331746	0
LOC412929	-4343.398573	-4339.748465	7.30022
LOC412932	-4278.962906	-4278.908779	0.108254
LOC412941	-7884.287577	-7882.653409	3.26834
LOC412943	-10428.311480	-10421.070734	14.4815
LOC412944	-17348.202224	-17347.238230	1.92799
LOC412949	-6791.539828	-6790.496469	2.08672
LOC412954	-2204.536908	-2204.536908	0
LOC412955	-6692.172281	-6692.172281	0
LOC412959	-867.086943	-867.086943	0
LOC412965	-6187.168681	-6187.168680	2e-06
LOC412966	-2777.382994	-2777.382992	4e-06
LOC412972	-3585.338055	-3585.338055	0
LOC412975	-6976.023998	-6975.334044	1.37991
LOC412976	-7329.842290	-7329.842290	0
LOC412979	-4705.575831	-4705.575831	0
LOC412984	-11083.161927	-11080.852275	4.6193
LOC412985	-8211.299324	-8211.289748	0.019152
LOC412986	-8328.266381	-8328.266381	0
LOC412997	-7707.396859	-7707.396859	0
LOC413000	-6676.840347	-6672.900447	7.8798
LOC413001	-10597.038681	-10596.874342	0.328678
LOC413005	-3905.304273	-3905.304273	0
LOC413012	-6893.853907	-6892.746184	2.21545
LOC413014	-2712.457910	-2709.541093	5.83363
LOC413018	-9018.801652	-9018.009552	1.5842
LOC413020	-4700.576969	-4700.576969	0
LOC413024	-7711.398682	-7711.398682	0
LOC413025	-17723.852494	-17720.756599	6.19179
LOC413029	-8037.809739	-8037.809739	0
LOC413034	-8752.737702	-8752.701104	0.073196
LOC413036	-51591.272157	-51591.270868	0.002578
LOC413040	-2136.543434	-2136.543434	0
LOC413043	-13045.297632	-13043.973210	2.64884
LOC413046	-10553.373115	-10553.373115	0
LOC413052	-19042.790223	-19041.088938	3.40257
LOC413053	-4015.128463	-4015.128463	0
LOC413054	-17792.309947	-17789.920282	4.77933
LOC413055	-10763.261791	-10760.406666	5.71025
LOC413063	-7915.447086	-7915.447083	6e-06
LOC413064	-9422.490016	-9422.269270	0.441492
LOC413068	-4847.603475	-4847.603474	2e-06
LOC413069	-7900.759223	-7900.759223	0
LOC413071	-13252.025112	-13252.025112	0
LOC413078	-4046.963895	-4046.963895	0
LOC413080	-6738.659786	-6738.561904	0.195764
LOC413081	-6668.759280	-6668.759280	0
LOC413086	-12351.865558	-12349.561457	4.6082
LOC413089	-6268.470505	-6264.667976	7.60506
LOC413096	-14940.403590	-14940.384876	0.037428
LOC413099	-14221.452305	-14219.302994	4.29862
LOC413103	-3675.503564	-3675.503564	0
LOC413113	-5508.901273	-5508.901273	0
LOC413117	-8888.082868	-8888.082852	3.2e-05
LOC413120	-3396.242739	-3395.119122	2.24723
LOC413121	-3817.599914	-3815.560432	4.07896
LOC413123	-11916.890943	-11915.511067	2.75975
LOC413125	-1598.989913	-1598.989913	0
LOC413128	-8689.329515	-8688.527038	1.60495
LOC413129	-8539.390343	-8539.390343	0
LOC413132	-5150.744681	-5150.744681	0
LOC413134	-7065.724276	-7065.724276	0
LOC413138	-12037.137043	-12037.137043	0
LOC413139	-7800.276069	-7798.693483	3.16517
LOC413141	-9296.324897	-9293.605567	5.43866
LOC413142	-2639.599665	-2639.599665	0
LOC413144	-5922.047043	-5920.357735	3.37862
LOC413145	-3443.094895	-3443.094895	0
LOC413146	-11649.308445	-11649.457132	-0.297374
LOC413147	-4859.344449	-4859.011906	0.665086
LOC413152	-14574.299691	-14574.299691	0
LOC413154	-7570.428905	-7570.428904	2e-06
LOC413165	-2964.784791	-2964.482057	0.605468
LOC413166	-3936.654521	-3936.518743	0.271556
LOC413167	-11926.625488	-11921.692917	9.86514
LOC413169	-6652.206067	-6652.206066	2e-06
LOC413170	-16311.672166	-16309.773841	3.79665
LOC413171	-26362.290767	-26362.290767	0
LOC413173	-3178.263541	-3178.263541	0
LOC413181	-3902.863182	-3901.848675	2.02901
LOC413183	-3257.007707	-3257.007707	0
LOC413184	-4653.660230	-4651.872542	3.57538
LOC413185	-10699.541666	-10695.040517	9.0023
LOC413186	-1773.384507	-1773.384507	0
LOC413189	-4484.216052	-4484.216052	0
LOC413190	-10151.846919	-10150.493422	2.70699
LOC413192	-6231.286886	-6231.196120	0.181532
LOC413195	-20254.922942	-20254.922942	0
LOC413197	-4051.860317	-4051.860317	0
LOC413200	-10489.313308	-10488.776479	1.07366
LOC413204	-3802.184467	-3802.009697	0.34954
LOC413205	-2398.345732	-2398.345732	0
LOC413207	-2829.592160	-2829.592160	0
LOC413209	-7496.171625	-7496.171625	0
LOC413222	-7677.579318	-7677.579318	0
LOC413223	-11749.481239	-11749.481239	0
LOC413224	-9835.076932	-9834.527570	1.09872
LOC413239	-3760.533322	-3760.533304	3.6e-05
LOC413244	-3645.150992	-3645.150992	0
LOC413248	-14830.072470	-14830.072470	0
LOC413252	-7684.379468	-7684.155279	0.448378
LOC413253	-3204.284768	-3204.284768	0
LOC413255	-3207.497923	-3206.951741	1.09236
LOC413259	-7498.543701	-7495.731020	5.62536
LOC413265	-13490.162075	-13490.162074	2e-06
LOC413266	-4742.373106	-4742.373106	0
LOC413267	-13703.041347	-13703.004013	0.074668
LOC413270	-10290.054925	-10290.054925	0
LOC413274	-9074.470238	-9074.147572	0.645332
LOC413278	-3869.026592	-3869.026592	0
LOC413279	-3432.487409	-3430.299052	4.37671
LOC413280	-3137.500902	-3137.500902	0
LOC413285	-2356.368146	-2356.253322	0.229648
LOC413286	-5836.399281	-5836.399281	0
LOC413288	-7943.951902	-7943.951902	0
LOC413293	-2193.520136	-2193.520136	0
LOC413296	-2856.210289	-2856.210289	0
LOC413299	-4852.839096	-4852.589090	0.500012
LOC413303	-2229.129338	-2229.129338	0
LOC413309	-2550.213817	-2550.213817	0
LOC413310	-35707.407550	-35707.407550	0
LOC413311	-6084.756953	-6076.844530	15.8248
LOC413313	-3412.122049	-3410.920853	2.40239
LOC413314	-3108.428600	-3108.428600	0
LOC413318	-7186.606578	-7186.606578	0
LOC413319	-8392.215809	-8385.739488	12.9526
LOC413328	-11846.737111	-11846.737110	2e-06
LOC413332	-39374.121717	-39374.031954	0.179526
LOC413333	-9577.063956	-9577.063956	0
LOC413334	-9760.579022	-9760.579022	0
LOC413336	-7444.783610	-7444.774784	0.017652
LOC413340	-10435.135786	-10428.960328	12.3509
LOC413341	-24280.873945	-24278.101623	5.54464
LOC413344	-13442.223179	-13439.083318	6.27972
LOC413345	-4262.365322	-4262.365322	0
LOC413350	-5245.074229	-5245.074229	0
LOC413351	-11750.129407	-11750.129407	0
LOC413354	-4959.477898	-4959.477898	0
LOC413356	-6088.840736	-6088.840736	0
LOC413357	-10338.521836	-10337.125819	2.79203
LOC413362	-7058.769707	-7056.333230	4.87295
LOC413363	-6913.346158	-6913.346158	0
LOC413369	-6359.291107	-6358.792820	0.996574
LOC413372	-22442.764314	-22441.756372	2.01588
LOC413376	-12108.650836	-12108.615922	0.069828
LOC413377	-35599.321827	-35596.573338	5.49698
LOC413378	-1375.168416	-1375.168416	0
LOC413385	-6641.538825	-6641.158763	0.760124
LOC413386	-13472.149299	-13470.237436	3.82373
LOC413390	-6719.163562	-6719.163562	0
LOC413391	-2738.161804	-2738.161804	0
LOC413398	-2344.123378	-2337.467868	13.311
LOC413400	-10388.779761	-10384.170502	9.21852
LOC413404	-5664.621975	-5663.105573	3.0328
LOC413407	-9768.561471	-9767.803860	1.51522
LOC413408	-8232.560730	-8232.560730	0
LOC413410	-9148.649497	-9148.649497	0
LOC413416	-10667.461655	-10667.461655	0
LOC413418	-22768.568996	-22763.072463	10.9931
LOC413423	-16388.671187	-16388.615545	0.111284
LOC413425	-20733.379303	-20732.213030	2.33255
LOC413427	-13337.254706	-13337.254706	0
LOC413429	-6309.349060	-6308.198483	2.30115
LOC413437	-2615.599121	-2615.599121	0
LOC413438	-13827.082055	-13825.020554	4.123
LOC413439	-4139.780717	-4136.443284	6.67487
LOC413440	-16715.409345	-16715.098068	0.622554
LOC413441	-7000.216116	-6997.974120	4.48399
LOC413448	-7286.821018	-7286.786234	0.069568
LOC413451	-12484.871002	-12484.212079	1.31785
LOC413460	-15383.606138	-15382.386037	2.4402
LOC413462	-17167.342560	-17167.342560	0
LOC413464	-5537.440140	-5537.440140	0
LOC413466	-18805.387234	-18801.459416	7.85564
LOC413467	-5826.820619	-5823.017320	7.6066
LOC413468	-4980.346317	-4980.346317	0
LOC413470	-2237.034609	-2237.034609	0
LOC413474	-10602.764949	-10596.537743	12.4544
LOC413478	-9939.604564	-9936.095672	7.01778
LOC413481	-12765.075775	-12765.075775	0
LOC413484	-4163.734328	-4163.734328	0
LOC413486	-1537.789855	-1537.173671	1.23237
LOC413488	-7656.625719	-7656.625719	0
LOC413490	-6451.022680	-6450.612264	0.820832
LOC413491	-4457.655492	-4456.180806	2.94937
LOC413493	-9542.915748	-9542.848051	0.135394
LOC413494	-8123.003778	-8122.119952	1.76765
LOC413498	-10284.193568	-10283.224478	1.93818
LOC413499	-6794.003753	-6794.003753	0
LOC413500	-4364.814461	-4364.814461	0
LOC413501	-2796.825605	-2796.825605	0
LOC413512	-11552.798799	-11550.442985	4.71163
LOC413517	-4366.794058	-4364.809913	3.96829
LOC413523	-7393.297721	-7393.297721	0
LOC413524	-8782.675367	-8782.218275	0.914184
LOC413525	-7368.745115	-7367.936490	1.61725
LOC413531	-15449.801543	-15443.490572	12.6219
LOC413533	-5940.609022	-5940.316407	0.58523
LOC413543	-14496.029678	-14495.728639	0.602078
LOC413545	-4409.009858	-4408.434439	1.15084
LOC413547	-7349.362388	-7347.740702	3.24337
LOC413548	-12838.379093	-12838.379093	0
LOC413549	-12098.569443	-12098.126216	0.886454
LOC413551	-4383.204514	-4383.204514	0
LOC413557	-2882.235321	-2882.235321	0
LOC413560	-7828.572308	-7828.363377	0.417862
LOC413577	-5502.876790	-5502.876790	0
LOC413582	-4164.333110	-4164.333110	0
LOC413588	-6223.579822	-6223.579822	0
LOC413590	-4563.608686	-4563.608686	0
LOC413592	-15225.593629	-15223.221380	4.7445
LOC413594	-5443.188622	-5442.784677	0.80789
LOC413596	-23454.837928	-23454.837928	0
LOC413605	-5040.280103	-5040.280103	0
LOC413607	-8135.144418	-8131.786922	6.71499
LOC413613	-3751.525065	-3751.525065	0
LOC413618	-11593.687251	-11593.254797	0.864908
LOC413620	-8742.694927	-8742.694927	0
LOC413623	-5916.635866	-5916.635866	0
LOC413625	-13003.516860	-13003.516860	0
LOC413627	-6036.418323	-6032.347220	8.14221
LOC413631	-11224.197083	-11223.268186	1.85779
LOC413649	-2736.892034	-2735.410073	2.96392
LOC413652	-9136.914558	-9136.914558	0
LOC413653	-6876.339010	-6876.339010	0
LOC413655	-5556.689010	-5556.678791	0.020438
LOC413657	-15469.576230	-15469.314705	0.52305
LOC413660	-10886.351232	-10886.311547	0.07937
LOC413666	-18284.173806	-18282.494814	3.35798
LOC413667	-6198.121904	-6195.540654	5.1625
LOC413670	-6567.923815	-6567.923815	0
LOC413674	-5004.490237	-5004.490237	0
LOC413675	-12030.292000	-12029.992417	0.599166
LOC413676	-1283.597183	-1283.141028	0.91231
LOC413677	-15402.241997	-15402.241997	0
LOC413680	-6518.098049	-6518.098049	0
LOC413689	-7643.703306	-7641.354774	4.69706
LOC413690	-19255.972306	-19254.258013	3.42859
LOC413691	-15999.492855	-15996.500843	5.98402
LOC413697			0
LOC413702	-10148.923527	-10148.888761	0.069532
LOC413708	-4039.322649	-4039.322649	0
LOC413709	-5954.440407	-5954.440406	2e-06
LOC413711	-3593.455339	-3593.455337	4e-06
LOC413714	-3199.079332	-3199.079332	0
LOC413720	-11216.072106	-11214.484187	3.17584
LOC413721	-12899.869354	-12897.852289	4.03413
LOC413724	-5350.410975	-5350.410975	0
LOC413727	-6128.534229	-6128.339609	0.38924
LOC413728	-6221.711687	-6221.711687	0
LOC413730	-7261.880995	-7261.791420	0.17915
LOC413732	-14774.688043	-14772.669431	4.03722
LOC413735	-2679.298546	-2679.298546	0
LOC413738	-13700.451590	-13699.025381	2.85242
LOC413740	-3839.629330	-3839.629330	0
LOC413749	-7754.864806	-7747.007670	15.7143
LOC413754	-9736.404211	-9736.404211	0
LOC413755	-15111.690912	-15111.690912	0
LOC413759	-12373.598055	-12371.377389	4.44133
LOC413762	-4496.206442	-4496.188130	0.036624
LOC413763	-6353.815087	-6353.670821	0.288532
LOC413766	-8516.761909	-8493.907772	45.7083
LOC413781	-3770.726414	-3770.726414	0
LOC413783	-8177.326221	-8176.777548	1.09735
LOC413784	-7112.031008	-7105.760222	12.5416
LOC413785	-743.691448	-743.691448	0
LOC413787	-7937.725220	-7937.725220	0
LOC413791	-5975.691657	-5975.691657	0
LOC413792	-6081.820746	-6081.588334	0.464824
LOC413793	-8072.867950	-8072.867950	0
LOC413794	-3542.357631	-3541.721328	1.27261
LOC413795	-7676.161585	-7674.008400	4.30637
LOC413799	-1960.937403	-1960.937403	0
LOC413802	-14483.886825	-14480.176928	7.41979
LOC413805	-4728.564283	-4726.710874	3.70682
LOC413810	-7215.842565	-7213.743584	4.19796
LOC413812	-5563.379518	-5563.379518	0
LOC413813	-3381.505812	-3381.505812	0
LOC413814	-13666.919564	-13666.919564	0
LOC413817	-5390.003848	-5390.003848	0
LOC413821	-9941.242026	-9941.242026	0
LOC413822	-1708.288496	-1708.288496	0
LOC413829	-13.823528	-13.823528	0
LOC413831	-5001.447124	-5000.117757	2.65873
LOC413834	-6500.520167	-6500.520167	0
LOC413840	-3898.152230	-3898.152230	0
LOC413842	-2197.347677	-2197.347677	0
LOC413844	-11728.449766	-11728.449766	0
LOC413852	-3743.886275	-3743.886272	6e-06
LOC413855	-12249.946053	-12249.946053	0
LOC413867	-3471.263402	-3469.425140	3.67652
LOC413868	-2308.568879	-2308.568879	0
LOC413869	-3728.237876	-3728.237876	0
LOC413870	-5585.326582	-5585.326581	2e-06
LOC413874	-15529.681182	-15529.681182	0
LOC413875	-1491.361668	-1491.361668	0
LOC413877	-1047.852521	-1047.783355	0.138332
LOC413880	-6616.420682	-6616.420682	0
LOC413892	-6438.322225	-6438.322225	0
LOC413895	-11152.855855	-11152.834791	0.042128
LOC413898	-1613.738801	-1613.731848	0.013906
LOC413899	-6132.036130	-6132.021678	0.028904
LOC413906	-7931.012188	-7929.950502	2.12337
LOC413907	-11227.390532	-11226.043376	2.69431
LOC413912	-12783.742770	-12783.640548	0.204444
LOC413915	-2088.862640	-2088.805192	0.114896
LOC413919	-5969.088563	-5969.088563	0
LOC413925	-18248.950387	-18248.950387	0
LOC413926	-8020.522271	-8019.361348	2.32185
LOC413929	-2925.533231	-2925.533231	0
LOC413930	-5508.633509	-5504.535145	8.19673
LOC413931	-15481.405899	-15476.874100	9.0636
LOC413933	-3330.487847	-3330.487847	0
LOC413936	-13164.367534	-13162.555118	3.62483
LOC413940	-14980.321992	-14980.321992	0
LOC413942	-11466.211768	-11465.345414	1.73271
LOC413943	-6224.319288	-6224.319288	0
LOC413944	-15455.483737	-15454.156160	2.65515
LOC413946	-4391.700759	-4391.700759	0
LOC413955	-12302.708989	-12302.708989	0
LOC413957	-9126.234339	-9125.868098	0.732482
LOC413958	-9343.740811	-9340.276752	6.92812
LOC413963	-5340.508742	-5340.508742	0
LOC413977	-11767.324598	-11767.324598	0
LOC413980	-21634.101595	-21630.237617	7.72796
LOC413984	-18641.429154	-18641.277535	0.303238
LOC413989	-4624.366601	-4622.843828	3.04555
LOC413995	-10027.928185	-10025.711237	4.4339
LOC413997	-2502.194320	-2502.194320	0
LOC413998	-7308.446984	-7308.446984	0
LOC414001	-9072.766166	-9069.788103	5.95613
LOC414004	-13745.432877	-13745.432877	0
LOC414008	-4829.707936	-4825.830367	7.75514
LOC414011	-4116.727074	-4116.727074	0
LOC414012	-7818.797898	-7818.103937	1.38792
LOC414014	-4776.991176	-4774.519969	4.94241
LOC414015	-5045.754610	-5045.639145	0.23093
LOC414017	-16637.193211	-16637.193211	0
LOC414021	-1905.753563	-1905.082515	1.3421
LOC414022	-8593.597741	-8591.758031	3.67942
LOC414028	-4873.541364	-4873.489708	0.103312
LOC414029	-21351.581343	-21351.264268	0.63415
LOC414032	-8812.132741	-8812.132741	0
LOC414033	-4913.408912	-4913.238718	0.340388
LOC414036	-3212.680494	-3212.680494	0
LOC414037	-3959.002812	-3959.002812	0
LOC414038	-4113.531455	-4111.071314	4.92028
LOC414048	-15976.344310	-15974.399713	3.88919
LOC414051	-9506.975122	-9506.975122	0
LOC503505	-2029.541538	-2029.530757	0.021562
LOC550651	-2930.844081	-2930.844081	0
LOC550655	-3401.036942	-3401.036942	0
LOC550656	-4107.610676	-4107.610676	0
LOC550663	-3718.263224	-3718.263224	0
LOC550664	-2101.974246	-2101.974246	0
LOC550665	-664.469991	-664.469991	0
LOC550667	-7861.079976	-7861.079918	0.000116
LOC550673	-6207.583401	-6207.583401	0
LOC550677	-4120.768110	-4120.768110	0
LOC550684	-2968.395916	-2968.395916	0
LOC550685	-6170.725570	-6168.657218	4.1367
LOC550686	-14239.947227	-14239.293615	1.30722
LOC550687	-8568.914821	-8565.901095	6.02745
LOC550691	-9073.493214	-9071.785558	3.41531
LOC550692	-3295.085967	-3295.085967	0
LOC550694	-6003.710210	-6003.710210	0
LOC550698	-2340.030307	-2340.030307	0
LOC550700	-9783.860545	-9783.740126	0.240838
LOC550703	-3082.969626	-3082.920279	0.098694
LOC550711	-3557.540456	-3557.528102	0.024708
LOC550715	-2027.845237	-2027.845237	0
LOC550724	-12222.414945	-12222.414945	0
LOC550726	-1762.870281	-1762.870281	0
LOC550732	-3664.582955	-3664.582955	0
LOC550734	-4075.881253	-4075.846994	0.068518
LOC550738	-2880.395094	-2879.678245	1.4337
LOC550739	-9727.949407	-9727.949407	0
LOC550745	-5855.961749	-5855.955984	0.01153
LOC550748	-5697.458267	-5697.458267	0
LOC550785	-5252.129668	-5252.129668	0
LOC550791	-5048.734115	-5048.729806	0.008618
LOC550794	-4262.874779	-4262.874780	-2e-06
